expiration,strike,right,gamma,iv,openInterest,volume,impliedVolatility,gex
20260821,560.0,C,0.000512465148920543,0.5249070947265625,15811,17,0.5249070947265625,326866.44076943595
20260821,570.0,C,0.00047139874654477857,0.5488326367187502,771,2,0.5488326367187502,14661.873259293807
20260821,580.0,C,0.0003669280407680881,0.55273884765625,1713,1,0.55273884765625,25356.244130667383
20260821,590.0,C,0.0002908490988602139,0.5585981640625001,974,5,0.5585981640625001,11428.081766194771
20260821,600.0,C,0.00031204570818702264,0.594730615234375,3315,15,0.594730615234375,41730.00205481944
20260821,610.0,C,0.0002928533611968606,0.6162147753906251,107,5,0.6162147753906251,1264.0977265125534
20260821,620.0,C,0.0002675615904542811,0.6337927246093751,939,5,0.6337927246093751,10135.286291164668
20260821,630.0,C,0.00025274401100131515,0.6543003320312502,1399,2,0.6543003320312502,14264.128660777875
20260821,640.0,C,0.00023432497871924188,0.6718782812500002,40,1,0.6718782812500002,378.1161586605175
20260821,650.0,C,8.944830634119844e-05,0.6054726953125001,234,9,0.6054726953125001,844.3735855098068
20260821,660.0,C,0.0002104516798994403,0.709963837890625,82,3,0.709963837890625,696.1661599435124
20260821,670.0,C,0.00020027093920208636,0.72851833984375,825,324,0.72851833984375,6665.282215639879
20260821,680.0,C,0.0001915331396510813,0.747072841796875,20,3,0.747072841796875,154.53276773328543
20260821,690.0,C,0.00017833775074772818,0.7617211328125001,191,5,0.7617211328125001,1374.1157317565937
20260821,150.0,P,-1.173269331674111e-05,1.1875040625,1109,543,1.1875040625,-524.8992164295342
20260821,155.0,P,-3.414715111446658e-05,1.3046909765624997,224,10,1.3046909765624997,-308.5667699763479
20260821,160.0,P,-1.800858518438929e-05,1.15234798828125,761,1,1.15234798828125,-552.8545788767442
20260821,165.0,P,-5.1981992445536684e-05,1.2812535937499998,115,8,1.2812535937499998,-241.15563908322048
20260821,170.0,P,-2.2601490300793173e-05,1.09375453125,86,1,1.09375453125,-78.41193793928957
20260821,175.0,P,-6.150093808127534e-05,1.2109414453124998,285,7,1.2109414453124998,-707.0876627939678
20260821,180.0,P,-3.1135391580363586e-05,1.05078599609375,77,1,1.05078599609375,-96.71452804424547
20260821,185.0,P,-7.074143950046656e-05,1.138676181640625,3043,7,1.138676181640625,-8684.053790333162
20260821,190.0,P,-7.730160996575912e-05,1.107426337890625,199,4,1.107426337890625,-620.5664252781091
20260821,195.0,P,-8.243813310960728e-05,1.0722702636718753,171,4,1.0722702636718753,-568.6838804494681
20260821,200.0,P,-9.666759818490652e-05,1.0556687841796877,5840,5,1.0556687841796877,-22774.05865772351
20260821,210.0,P,-0.0001053304012313007,0.9804689453125001,267,2,0.9804689453125001,-1134.518702191198
20260821,220.0,P,-0.00011224827592629479,0.905274384765625,1898,40,0.905274384765625,-8594.538212972766
20260821,230.0,P,-0.0001583325447058502,0.8789074609374999,776,34,0.8789074609374999,-4956.539512319474
20260821,240.0,P,-0.0001855687682292749,0.82226740234375,2248,31,0.82226740234375,-16828.594718700377
20260821,250.0,P,-0.00024379812630515753,0.7861349511718749,4296,68,0.7861349511718749,-42251.41867623525
20260821,260.0,P,-0.0002834127302922588,0.729494892578125,3399,33,0.729494892578125,-38861.28688629533
20260821,270.0,P,-0.0003634790491139616,0.6899445068359377,3329,21,0.6899445068359377,-48813.48759829976
20260821,280.0,P,-0.0005458820542797436,0.680911394042969,3533,2,0.680911394042969,-77801.70495335305
20260821,290.0,P,-0.0006619155094638925,0.6306189282226562,2789,34,0.6306189282226562,-74472.80831915198
20260821,300.0,P,-0.0009163150723470236,0.6086464916992189,7699,2,0.6086464916992189,-284594.0457020113
20260821,310.0,P,-0.0012297634397042448,0.5815471533203125,2161,3,0.5815471533203125,-107206.96563651643
20260821,320.0,P,-0.0016598788763666306,0.5585981640625001,7989,2,0.5585981640625001,-534952.8171007835
20260821,330.0,P,-0.002227594580767879,0.5387009020996094,5459,21,0.5387009020996094,-490564.26229287055
20260821,335.0,P,-0.00255142905541218,0.5257615783691407,119,1,0.5257615783691407,-12248.336743401547
20260821,340.0,P,-0.002936732428226454,0.5184984674072266,4614,1,0.5184984674072266,-546623.9154010027
20260821,345.0,P,-0.0033579947089011812,0.5116015637207032,81,29,0.5116015637207032,-10972.654028694387
20260821,350.0,P,-0.0038198926014576624,0.5107470800781251,17389,2,0.5107470800781251,-2679615.1202142327
20260821,355.0,P,-0.004291401294872629,0.5106860455322266,112,57,0.5106860455322266,-19389.374999283154
20260821,360.0,P,-0.00476209078521775,0.5100146655273439,11035,210,0.5100146655273439,-2119906.3106839885
20260821,365.0,P,-0.005229786215439192,0.5076953527832031,148,1,0.5076953527832031,-31224.271246120803
20260821,370.0,P,-0.005630135437483021,0.5141039801025391,10594,1,0.5141039801025391,-2406165.361283026
20260821,375.0,P,-0.006221984727260022,0.4901174035644532,264,2,0.4901174035644532,-66264.28667295269
20260821,377.5,P,-0.006383942015314577,0.4948475808715821,150,60,0.4948475808715821,-38630.19072597081
20260821,380.0,P,-0.006634510891997125,0.4888967126464845,17818,13,0.4888967126464845,-4768859.47978429
20260821,382.5,P,-0.006719755071608552,0.49750258361816413,139,14,0.49750258361816413,-37680.34786878273
20260821,385.0,P,-0.0069160832257896335,0.49445085632324226,165,98,0.49445085632324226,-46035.28271291064
20260821,387.5,P,-0.007132757773888018,0.48907981628417974,66,90,0.48907981628417974,-18991.010369523494
20260821,390.0,P,-0.0073563081559783385,0.4827322235107422,6496,2,0.4827322235107422,-1927758.3342728128
20260821,392.5,P,-0.007534055922429623,0.47900911621093745,58,37,0.47900911621093745,-17628.018298070536
20260821,395.0,P,-0.007605206454475574,0.4813284289550781,96,77,0.4813284289550781,-29452.956823679917
20260821,397.5,P,-0.00790322350992504,0.4682670361328125,68,51,0.4682670361328125,-21680.027893744253
20260821,400.0,P,-0.007780350543229642,0.48007722076416015,16244,3,0.48007722076416015,-5098457.5178193515
20260821,402.5,P,-0.007848662151787577,0.47891756439208977,103,37,0.47891756439208977,-32612.156626122054
20260821,405.0,P,-0.00791688337754438,0.47662876892089845,186,33,0.47662876892089845,-59403.74857403433
20260821,407.5,P,-0.007906606902143188,0.4779104943847656,174,21,0.4779104943847656,-55499.11465284836
20260821,410.0,P,-0.00809239753210615,0.466374965209961,4917,10,0.466374965209961,-1605181.2452795273
20260821,412.5,P,-0.008568671564373189,0.4381770050048829,78,22,0.4381770050048829,-26962.16480711355
20260821,415.0,P,-0.008417600391434233,0.4429987341308594,114,13,0.4429987341308594,-38711.48358255672
20260821,417.5,P,-0.008209546654322351,0.4503228796386719,97,22,0.4503228796386719,-32124.588193455747
20260821,420.0,P,-0.008009718282159982,0.4567315069580079,4529,1,0.4567315069580079,-1463410.6848041692
20260821,422.5,P,-0.00851472096816471,0.4185238812255859,54,90,0.4185238812255859,-18548.58736314356
20260821,425.0,P,-0.007773117594743814,0.45667047241210945,76,21,0.45667047241210945,-23831.725603606574
20260821,430.0,P,-0.007659122191729257,0.44159493957519536,1575,1,0.44159493957519536,-486638.2211300662
20260821,435.0,P,-0.007400929223371225,0.4285945812988281,6,5,0.4285945812988281,-1791.3653148001117
20260821,440.0,P,-0.0071801795688464,0.3913024737548828,7192,8,0.3913024737548828,-2083203.2477133004
20260821,445.0,P,-0.006352175949946239,0.4461725305175781,26,0,0.4461725305175781,-6662.5813799163125
20260821,450.0,P,-0.005830409807606992,0.35925933715820313,2419,35,0.35925933715820313,-568959.8355957416
20260821,455.0,P,-0.005310951046100749,0.3966124792480469,10,2,0.3966124792480469,-2142.490761507503
20260821,460.0,P,-0.00454179129459248,0.3737855590820312,1721,40,0.3737855590820312,-315322.3129006821
20260821,465.0,P,-0.004339185893330661,0.4244442321777344,5,0,0.4244442321777344,-875.235490614261
20260821,470.0,P,-0.002076665911642136,0.29444064941406245,711,20,0.29444064941406245,-59563.8682540459
20260821,475.0,P,-0.0032003863311618644,0.40479110839843746,6,1,0.40479110839843746,-774.6407099124046
20260821,480.0,P,-0.0027993924220208145,0.40881938842773435,94,1,0.40881938842773435,-10615.44723149372
20260821,490.0,P,-0.0,1.0000000000000003e-05,135,2,1.0000000000000003e-05,-0.0
20260821,500.0,P,-0.0,1.0000000000000003e-05,124,6,1.0000000000000003e-05,-0.0
20260821,510.0,P,-0.0,1.0000000000000003e-05,32,2,1.0000000000000003e-05,-0.0
20260821,520.0,P,-0.0007668099199350809,0.42236905761718746,33,1,0.42236905761718746,-1020.8180063433364
20260821,530.0,P,-0.0,1.0000000000000003e-05,19,12,1.0000000000000003e-05,-0.0
20260821,540.0,P,-0.0,1.0000000000000003e-05,10,2,1.0000000000000003e-05,-0.0
20260821,550.0,P,-0.0,1.0000000000000003e-05,0,20,1.0000000000000003e-05,-0.0
20260821,560.0,P,-0.0,1.0000000000000003e-05,0,1,1.0000000000000003e-05,-0.0
20260821,580.0,P,-0.0,1.0000000000000003e-05,1,1,1.0000000000000003e-05,-0.0
20260821,590.0,P,-0.0,1.0000000000000003e-05,0,0,1.0000000000000003e-05,-0.0
20260821,600.0,P,-0.0005204864079854433,0.6621127539062501,0,34,0.6621127539062501,-0.0
20260821,610.0,P,-0.0,1.0000000000000003e-05,25,1,1.0000000000000003e-05,-0.0
20260821,620.0,P,-0.0,1.0000000000000003e-05,0,8,1.0000000000000003e-05,-0.0
20260821,630.0,P,-0.0004357630226311894,0.729494892578125,0,2,0.729494892578125,-0.0
20260821,660.0,P,-0.0,1.0000000000000003e-05,0,1,1.0000000000000003e-05,-0.0
20260821,670.0,P,-0.0,1.0000000000000003e-05,0,0,1.0000000000000003e-05,-0.0
20260821,680.0,P,-0.0,1.0000000000000003e-05,0,0,1.0000000000000003e-05,-0.0
20260821,690.0,P,-0.0003786853213640191,0.8798840136718749,1,1,0.8798840136718749,-15.276544549145896
