date,SMH,SOXX,PSI,XSD,IGV,SKYY,SPY,QQQ,IWM,LQD,HYG,TLT,GLD,SLV,USO,EEM,FXI,KWEB,CQQQ,EWT,AIQ,BOTZ,ROBO,ARKW,ARKK,IBIT,ETHA,UUP,FXE,SCHD,VYM,QUAL,MTUM,USMV,TQQQ,SQQQ,SOXL
2026-03-26,380.8399963378906,328.69390869140625,94.74149322509766,328.20977783203125,79.73505401611328,109.91999816894531,643.432373046875,573.1600952148438,246.85296630859375,105.34132385253906,76.5796127319336,84.14111328125,400.6400146484375,60.77000045776367,117.26000213623047,55.18317413330078,34.669681549072266,28.200000762939453,45.36000061035156,70.0999984741211,46.40999984741211,33.27336120605469,68.95999908447266,120.11000061035156,67.38999938964844,38.81999969482422,15.460000038146973,27.809999465942383,105.87328338623047,30.378063201904297,146.3130645751953,189.81161499023438,237.94712829589844,91.92198944091797,41.13528823852539,81.2022933959961,48.970001220703125
2026-03-27,374.25,323.32647705078125,93.20162963867188,319.03314208984375,76.8755874633789,106.0,632.4606323242188,561.9624633789062,242.5232696533203,105.08744812011719,76.38554382324219,83.68184661865234,414.70001220703125,63.439998626708984,124.19999694824219,54.91456985473633,34.59027862548828,27.90999984741211,45.060001373291016,69.48999786376953,45.470001220703125,32.44377517700195,66.87999725341797,115.73999786376953,64.62999725341797,37.400001525878906,15.010000228881836,27.84000015258789,105.88324737548828,30.19948387145996,144.8024139404297,186.96669006347656,235.49981689453125,90.83539581298828,38.690914154052734,86.0448989868164,46.61000061035156
2026-03-30,362.5299987792969,309.6429748535156,88.51205444335938,305.93792724609375,77.60545349121094,105.19000244140625,630.3460693359375,557.6671752929688,239.04153442382812,105.7612075805664,76.4728775024414,84.79578399658203,414.5799865722656,63.52000045776367,129.8300018310547,54.466896057128906,34.73916244506836,27.780000686645508,44.720001220703125,68.95999908447266,44.779998779296875,31.974010467529297,65.7699966430664,114.44999694824219,63.52000045776367,37.68000030517578,15.270000457763672,27.979999542236328,105.3653335571289,30.239168167114258,144.58377075195312,186.15814208984375,230.5153350830078,91.40361785888672,37.80295944213867,88.01344299316406,40.619998931884766
2026-03-31,383.3999938964844,328.5039978027344,94.37152862548828,326.0005798339844,80.03499603271484,109.36000061035156,648.6688842773438,576.54638671875,247.41163635253906,106.4251937866211,77.20063018798828,84.70783996582031,430.2900085449219,68.13999938964844,127.25,56.49634552001953,35.63245391845703,28.43000030517578,46.02000045776367,70.91999816894531,46.66999816894531,33.20339584350586,68.43000030517578,120.61000061035156,67.58999633789062,38.41999816894531,15.829999923706055,27.780000686645508,106.26172637939453,30.43758773803711,147.18765258789062,191.46865844726562,239.72515869140625,92.45033264160156,41.58425521850586,79.22390747070312,47.90999984741211
2026-04-01,391.9700012207031,338.37933349609375,97.06128692626953,332.058349609375,79.75504302978516,110.33000183105469,653.5562744140625,583.6685791015625,248.96792602539062,106.53893280029297,77.38980102539062,84.62445068359375,437.82000732421875,68.13999938964844,124.08999633789062,56.9340705871582,35.29499053955078,28.299999237060547,45.880001068115234,71.72000122070312,47.34000015258789,33.883056640625,70.13999938964844,121.27999877929688,68.4000015258789,38.63999938964844,16.15999984741211,27.729999542236328,106.44607543945312,30.268930435180664,147.03855895996094,192.4269561767578,244.9693603515625,92.38055419921875,43.13069152832031,76.23172760009766,52.2599983215332
2026-04-02,392.32000732421875,339.44879150390625,97.521240234375,336.4867248535156,80.32493591308594,111.83000183105469,654.144775390625,584.3378295898438,250.69381713867188,106.98995208740234,77.5750503540039,85.1444091796875,429.4100036621094,65.79000091552734,137.9199981689453,56.29737854003906,35.29499053955078,28.09000015258789,45.150001525878906,70.7699966430664,47.27000045776367,33.38330841064453,69.23999786376953,121.5999984741211,68.55999755859375,37.970001220703125,15.630000114440918,27.860000610351562,106.01754760742188,30.31853485107422,147.19757080078125,192.81626892089844,245.5786895751953,93.06839752197266,43.230464935302734,76.07424926757812,52.75
2026-04-06,395.9800109863281,343.9366760253906,98.7911376953125,339.94549560546875,80.44491577148438,111.16000366210938,657.23681640625,587.85400390625,251.76129150390625,106.8232650756836,77.71156311035156,85.00706481933594,427.6499938964844,66.08999633789062,138.94000244140625,56.814693450927734,35.28506088256836,28.139999389648438,45.15999984741211,71.29000091552734,47.75,33.573211669921875,69.9000015258789,122.29000091552734,68.80000305175781,39.52000045776367,16.200000762939453,27.829999923706055,106.19693756103516,30.397903442382812,147.7740020751953,193.68470764160156,247.41665649414062,93.12821197509766,43.998695373535156,74.72579193115234,54.810001373291016
2026-04-07,399.8999938964844,347.5949401855469,99.52106475830078,340.74517822265625,80.48490905761719,111.33000183105469,657.5260009765625,587.9439086914062,252.3099822998047,106.94092559814453,77.73107147216797,84.99725341796875,431.80999755859375,65.94000244140625,138.0800018310547,57.01365661621094,35.21558380126953,28.059999465942383,45.130001068115234,71.81999969482422,47.849998474121094,33.37331008911133,69.3499984741211,122.37000274658203,68.76000213623047,39.099998474121094,15.949999809265137,27.75,106.64540100097656,30.31853485107422,148.17153930664062,193.0458526611328,249.00489807128906,92.91886901855469,44.048580169677734,74.71595764160156,56.54999923706055
2026-04-08,422.9200134277344,370.22418212890625,106.26045989990234,359.21844482421875,79.73505401611328,111.56999969482422,674.27294921875,605.4246826171875,259.85205078125,107.35272979736328,78.18933868408203,85.27193450927734,434.5299987792969,67.47000122070312,124.58000183105469,60.127471923828125,36.079097747802734,29.100000381469727,47.810001373291016,76.36000061035156,49.599998474121094,35.10244369506836,73.44000244140625,124.88999938964844,70.36000061035156,40.41999816894531,16.719999313354492,27.530000686645508,107.32308959960938,30.616167068481445,151.15306091308594,198.6558380126953,259.3534851074219,93.8260269165039,47.88973617553711,68.11149597167969,67.5
2026-04-09,430.30999755859375,378.4502868652344,108.90023040771484,364.1566162109375,76.6256332397461,107.83999633789062,678.162841796875,609.5202026367188,261.3385009765625,107.35272979736328,78.27709197998047,85.05611419677734,437.9100036621094,68.38999938964844,126.95999908447266,59.968299865722656,36.01954650878906,28.790000915527344,47.40999984741211,76.41000366210938,49.349998474121094,34.90254211425781,73.23999786376953,122.45999908447266,68.91999816894531,40.90999984741211,16.770000457763672,27.479999542236328,107.5921630859375,30.695533752441406,151.72947692871094,199.89364624023438,262.12042236328125,93.56684112548828,48.847530364990234,66.7925796508789,71.9800033569336
2026-04-10,436.8800048828125,386.41650390625,110.43009185791016,370.73419189453125,74.65599822998047,104.16000366210938,677.7140502929688,610.3992309570312,260.6800537109375,107.06838989257812,77.96507263183594,84.85009002685547,437.1300048828125,69.08000183105469,124.81999969482422,60.24685287475586,35.9798469543457,28.700000762939453,47.630001068115234,76.94000244140625,49.369998931884766,35.41229248046875,73.77999877929688,123.44000244140625,69.29000091552734,41.560001373291016,17.049999237060547,27.440000534057617,107.89114379882812,30.31853485107422,151.1232452392578,199.1150360107422,263.1492614746094,92.4603042602539,49.057044982910156,66.55635833740234,76.38999938964844
2026-04-13,443.3399963378906,393.1532897949219,112.639892578125,380.7105712890625,78.68524169921875,109.41999816894531,684.3369750976562,616.7122802734375,264.4411315917969,107.48019409179688,78.2575912475586,85.10517120361328,435.3599853515625,68.27999877929688,128.47000122070312,60.754215240478516,36.18827819824219,28.719999313354492,48.16999816894531,78.26000213623047,50.58000183105469,35.952022552490234,75.16000366210938,127.0999984741211,71.95999908447266,41.59000015258789,17.079999923706055,27.3799991607666,108.1701889038086,30.497114181518555,152.2462921142578,200.89186096191406,265.7563781738281,93.21793365478516,50.54362487792969,64.5385971069336,80.55999755859375
2026-04-14,452.0,401.049560546875,114.08975982666016,388.91754150390625,79.46510314941406,109.30000305175781,692.675537109375,627.909912109375,268.0824890136719,107.83316802978516,78.4916000366211,85.55643463134766,445.0899963378906,72.04000091552734,123.8499984741211,61.91816711425781,36.615074157714844,29.3700008392334,49.06999969482422,80.20999908447266,51.83000183105469,36.571712493896484,76.22000122070312,130.94000244140625,74.83000183105469,42.130001068115234,17.489999771118164,27.31999969482422,108.4492416381836,30.467350006103516,152.1767120361328,202.9082794189453,270.0316467285156,93.37742614746094,53.28730773925781,61.044437408447266,85.30999755859375
2026-04-15,453.0,401.66925048828125,113.93976593017578,393.135986328125,82.96444702148438,113.69000244140625,698.1414184570312,636.7003173828125,268.75091552734375,107.79395294189453,78.45260620117188,85.18364715576172,440.4599914550781,71.83999633789062,122.58999633789062,61.87837219238281,36.60515213012695,29.639999389648438,48.95000076293945,80.73999786376953,52.720001220703125,36.711639404296875,76.41999816894531,135.92999267578125,77.47000122070312,42.560001373291016,17.969999313354492,27.290000915527344,108.5588607788086,30.40782356262207,152.10714721679688,204.0063018798828,269.6920471191406,93.64659118652344,55.52216339111328,58.50502014160156,85.95999908447266
2026-04-16,454.79998779296875,405.75732421875,116.23956298828125,403.8920593261719,84.34418487548828,116.62999725341797,699.8569946289062,639.7669067382812,269.3095703125,107.29389953613281,78.34535217285156,84.64407348632812,440.0799865722656,71.23999786376953,125.83999633789062,62.127079010009766,36.95254135131836,30.100000381469727,49.459999084472656,81.3499984741211,53.4900016784668,36.691650390625,77.12000274658203,137.47999572753906,77.33999633789062,42.72999954223633,17.81999969482422,27.3700008392334,108.35954284667969,30.566560745239258,152.88233947753906,203.95640563964844,270.5211486816406,94.09518432617188,56.30037307739258,57.68807601928711,88.37000274658203
2026-04-17,464.1600036621094,415.5126953125,120.02922821044922,414.5181884765625,85.06405639648438,117.16999816894531,708.3152465820312,648.1376953125,275.125732421875,107.89199829101562,78.63786315917969,85.4190902709961,445.92999267578125,73.62999725341797,116.04000091552734,63.3109245300293,37.31978225708008,30.450000762939453,50.5099983215332,83.22000122070312,54.099998474121094,37.391300201416016,79.36000061035156,139.11000061035156,79.2300033569336,43.939998626708984,18.3799991607666,27.360000610351562,108.27981567382812,30.804662704467773,154.15444946289062,206.55177307128906,274.1571044921875,94.56371307373047,58.45541000366211,55.50299835205078,94.68000030517578
2026-04-20,463.9599914550781,417.351806640625,121.71907806396484,423.494873046875,86.28382873535156,119.23999786376953,706.8988037109375,646.0799560546875,276.6920166015625,107.88218688964844,78.5696029663086,85.39948272705078,442.0899963378906,72.1500015258789,121.31999969482422,62.85330581665039,37.379337310791016,30.290000915527344,50.68000030517578,83.58999633789062,53.90999984741211,37.48125457763672,79.55999755859375,139.41000366210938,79.31999969482422,43.25,17.6200008392334,27.31999969482422,108.41934204101562,30.784822463989258,154.1246337890625,206.22235107421875,273.2580871582031,94.44408416748047,57.94658279418945,56.01481628417969,95.94000244140625
2026-04-21,464.6600036621094,420.5003356933594,122.1390380859375,430.59228515625,86.66374969482422,120.33999633789062,702.2708129882812,643.6226806640625,273.8587646484375,107.47039031982422,78.3648452758789,84.9285659790039,429.57000732421875,68.48999786376953,128.25,61.9281120300293,36.83343505859375,29.40999984741211,49.33000183105469,83.52999877929688,53.689998626708984,36.72163772583008,78.45999908447266,136.77999877929688,77.37999725341797,42.5099983215332,17.350000381469727,27.469999313354492,107.85128021240234,30.73521614074707,153.39913940429688,205.09437561035156,271.290283203125,93.79611206054688,57.26814270019531,56.684120178222656,98.08999633789062
2026-04-22,476.8299865722656,431.5650634765625,124.08885955810547,440.6685791015625,88.7233657836914,122.0999984741211,709.3825073242188,654.390869140625,275.8240661621094,107.6762924194336,78.4916000366211,85.09535217285156,435.260009765625,70.37000274658203,129.39999389648438,63.052268981933594,36.694480895996094,29.229999542236328,50.22999954223633,86.19000244140625,54.970001220703125,37.351318359375,79.52999877929688,141.05999755859375,79.30000305175781,44.75,18.1299991607666,27.479999542236328,107.63203430175781,30.76498031616211,153.86624145507812,206.80133056640625,275.6854248046875,93.79611206054688,60.071685791015625,53.869110107421875,105.63999938964844
2026-04-23,481.8500061035156,440.7906799316406,127.00859832763672,450.8248596191406,83.55433654785156,117.04000091552734,706.6295776367188,650.7048950195312,274.8663330078125,107.38213348388672,78.3648452758789,84.9089584350586,431.0400085449219,68.37999725341797,134.72000122070312,62.02759552001953,36.21805953979492,28.43000030517578,49.22999954223633,84.23999786376953,53.5099983215332,36.64167404174805,78.80999755859375,136.72000122070312,76.5,44.04999923706055,17.489999771118164,27.530000686645508,107.46261596679688,31.171741485595703,154.87002563476562,205.5236053466797,275.5755615234375,94.01542663574219,59.083961486816406,54.784481048583984,112.7699966430664
2026-04-24,506.44000244140625,461.38092041015625,134.847900390625,478.8146057128906,85.18402862548828,118.54000091552734,712.10546875,663.1512451171875,275.99365234375,107.46057891845703,78.47211456298828,85.06591796875,433.25,68.79000091552734,132.39999389648438,63.41040802001953,36.58530044555664,28.829999923706055,50.060001373291016,88.08999633789062,55.13999938964844,37.34132766723633,79.98999786376953,139.77000427246094,76.5,44.02000045776367,17.520000457763672,27.479999542236328,107.80145263671875,30.953479766845703,153.9954376220703,207.03091430664062,280.5899963378906,93.7861557006836,62.416290283203125,51.67418670654297,128.32000732421875
2026-04-27,506.260009765625,455.19384765625,130.70826721191406,464.4098815917969,85.41398620605469,119.2300033569336,713.332275390625,663.5008544921875,276.4825134277344,107.15663146972656,78.5013656616211,84.64407348632812,429.8900146484375,68.33000183105469,134.72000122070312,63.3109245300293,36.1783561706543,28.360000610351562,50.2400016784668,87.3499984741211,55.380001068115234,38.47076416015625,80.8499984741211,138.5,76.55000305175781,43.560001373291016,17.270000457763672,27.450000762939453,107.71176147460938,30.884031295776367,153.64759826660156,206.8212890625,280.4401550292969,93.27774047851562,62.4961051940918,51.62497329711914,123.38999938964844
2026-04-28,491.2099914550781,438.50177001953125,125.38874816894531,443.867431640625,84.98406982421875,117.87000274658203,709.8612060546875,656.8281860351562,273.2601623535156,107.20565795898438,78.39410400390625,84.73236846923828,421.9100036621094,66.19999694824219,139.60000610351562,62.66428756713867,35.9798469543457,28.110000610351562,49.369998931884766,87.23999786376953,54.5,37.64117431640625,79.3499984741211,136.38999938964844,75.44999694824219,43.27000045776367,17.3700008392334,27.530000686645508,107.68186950683594,31.06260871887207,153.33949279785156,205.5435791015625,275.9051818847656,93.4870834350586,60.60047149658203,53.199806213378906,109.55999755859375
2026-04-29,499.5799865722656,449.7763977050781,128.85842895507812,465.0296936035156,84.48416137695312,118.83000183105469,709.7515258789062,660.84375,271.4344787597656,106.60757446289062,78.13082885742188,84.0750732421875,417.4100036621094,64.83999633789062,150.6300048828125,62.36583709716797,36.069175720214844,28.010000228881836,49.08000183105469,87.19000244140625,55.040000915527344,37.311344146728516,78.66000366210938,135.47000122070312,73.52999877929688,42.75,16.850000381469727,27.610000610351562,107.37290954589844,31.20150375366211,153.5482177734375,205.39382934570312,277.40350341796875,93.5867691040039,61.717899322509766,52.24506378173828,117.97000122070312
2026-04-30,506.7200012207031,461.2209777832031,133.66799926757812,487.9112854003906,83.89427185058594,118.7699966430664,716.8132934570312,667.0069580078125,277.310546875,106.7252197265625,78.37459564208984,83.99658203125,423.6600036621094,66.66000366210938,147.08999633789062,63.65911865234375,36.51582336425781,28.770000457763672,51.0099983215332,89.87999725341797,55.880001068115234,38.430782318115234,81.6500015258789,136.99000549316406,75.83999633789062,43.31999969482422,17.079999923706055,27.360000610351562,107.91107177734375,31.816604614257812,156.22164916992188,206.8811798095703,283.6666259765625,94.34439849853516,63.394039154052734,50.83755874633789,126.9800033569336
2026-05-01,509.82000732421875,465.5289306640625,135.1078643798828,498.25750732421875,86.61375427246094,124.38999938964844,718.7982177734375,673.4099731445312,278.617431640625,106.8974838256836,78.47163391113281,84.29691314697266,423.17999267578125,68.29000091552734,142.8000030517578,63.79838943481445,36.53567123413086,28.780000686645508,51.15999984741211,89.97000122070312,56.81999969482422,38.58070373535156,81.94000244140625,140.02999877929688,76.91999816894531,44.470001220703125,17.420000076293945,27.40999984741211,107.80536651611328,31.608264923095703,155.5458221435547,206.79135131835938,284.775390625,94.28459167480469,65.1500015258789,49.430049896240234,130.39999389648438
2026-05-04,506.7900085449219,461.8406982421875,135.15786743164062,496.1282653808594,88.42342376708984,126.63999938964844,716.1649780273438,672.141357421875,277.22076416015625,106.55296325683594,78.216796875,83.65687561035156,414.7099914550781,65.94000244140625,147.61000061035156,63.7685432434082,36.27760696411133,28.59000015258789,51.02000045776367,90.41000366210938,57.11000061035156,38.360816955566406,81.08000183105469,142.9499969482422,78.2300033569336,45.400001525878906,17.770000457763672,27.479999542236328,107.5959701538086,31.270950317382812,154.28366088867188,205.73324584960938,283.97625732421875,94.06527709960938,64.76089477539062,49.71548843383789,127.55000305175781
2026-05-05,522.6900024414062,482.5008850097656,139.65745544433594,518.2301635742188,88.25344848632812,130.27999877929688,721.9102172851562,680.8617553710938,281.8896484375,106.94670104980469,78.33441925048828,84.11967468261719,418.2699890136719,65.91000366210938,144.1699981689453,65.06182861328125,36.21805953979492,28.530000686645508,51.02000045776367,92.7699966430664,58.43000030517578,38.73063278198242,82.36000061035156,141.64999389648438,76.58000183105469,46.279998779296875,17.899999618530273,27.5,107.57601928710938,31.439607620239258,155.366943359375,207.1307373046875,290.77874755859375,94.16496276855469,67.23519134521484,47.82569122314453,144.16000366210938
2026-05-06,549.760009765625,506.6294250488281,144.59701538085938,531.7352294921875,87.80353546142578,129.6199951171875,731.9443359375,695.0062255859375,286.11956787109375,107.47823333740234,78.56964874267578,84.75970458984375,430.9599914550781,70.12999725341797,133.9499969482422,67.1410140991211,37.21060562133789,29.760000228881836,53.540000915527344,94.8499984741211,60.29999923706055,39.86006546020508,84.62000274658203,145.94000244140625,79.58000183105469,46.189998626708984,17.719999313354492,27.350000381469727,108.09455871582031,31.40984344482422,155.98312377929688,209.6662139892578,298.8498229980469,93.69642639160156,71.40559387207031,44.87287902832031,165.85000610351562
2026-05-07,540.0999755859375,492.12628173828125,143.14715576171875,523.5882568359375,90.83296966552734,129.49000549316406,729.7001342773438,694.1771240234375,281.5903625488281,107.03528594970703,78.27559661865234,84.33629608154297,431.67999267578125,71.5999984741211,134.97000122070312,66.24566650390625,36.912837982177734,29.520000457763672,53.209999084472656,94.30999755859375,59.9900016784668,39.81009292602539,83.80999755859375,145.77000427246094,77.93000030517578,45.400001525878906,17.299999237060547,27.40999984741211,107.96491241455078,31.290794372558594,154.2041473388672,209.08726501464844,293.5856628417969,93.98552703857422,71.17611694335938,45.010677337646484,152.10000610351562
2026-05-08,566.5399780273438,520.0530395507812,151.76637268066406,553.9671020507812,91.1329116821289,129.88999938964844,735.724609375,710.44921875,283.495849609375,107.48807525634766,78.550048828125,84.75970458984375,433.7699890136719,73.01000213623047,133.58999633789062,67.58869171142578,36.962467193603516,29.549999237060547,53.63999938964844,96.11000061035156,62.310001373291016,41.429283142089844,86.58000183105469,146.88999938964844,79.12000274658203,45.45000076293945,17.479999542236328,27.34000015258789,108.40367889404297,31.370161056518555,154.50230407714844,210.05552673339844,301.4669189453125,93.7363052368164,76.10477447509766,41.90038299560547,176.94000244140625
2026-05-11,576.3099975585938,532.5071411132812,156.14598083496094,575.279296875,90.67300415039062,128.16000366210938,737.4002685546875,712.5069580078125,284.6530456542969,107.2223129272461,78.39321899414062,84.24767303466797,434.6499938964844,78.0,138.66000366210938,67.53894805908203,37.19075393676758,29.59000015258789,54.75,97.1500015258789,62.849998474121094,41.28935241699219,87.0199966430664,148.8300018310547,80.02999877929688,46.470001220703125,17.670000076293945,27.350000381469727,108.37376403808594,31.499134063720703,154.8501434326172,210.19528198242188,306.32159423828125,93.80608367919922,76.78321075439453,41.55588912963867,190.4199981689453
2026-05-12,561.25,515.7450561523438,149.4265899658203,550.7982788085938,89.42323303222656,125.58999633789062,736.2831420898438,706.463623046875,281.8996276855469,106.85810852050781,78.28540802001953,83.68641662597656,432.92999267578125,78.55000305175781,144.3000030517578,65.47965240478516,37.05179977416992,29.149999618530273,53.65999984741211,93.7699966430664,61.02000045776367,40.69964599609375,86.04000091552734,145.66000366210938,78.20999908447266,45.79999923706055,17.239999771118164,27.450000762939453,108.03471374511719,31.50905418395996,154.9992218017578,210.01559448242188,302.90533447265625,94.19486999511719,74.78780364990234,42.628746032714844,172.52000427246094
2026-05-13,572.4600219726562,528.0392456054688,151.99635314941406,564.0534057617188,88.58338928222656,125.62000274658203,740.4025268554688,713.9254760742188,281.9993896484375,106.91717529296875,78.32461547851562,83.49934387207031,430.5,79.3499984741211,142.0399932861328,66.86246490478516,37.9748649597168,30.59000015258789,56.279998779296875,94.86000061035156,62.11000061035156,41.60919189453125,87.26000213623047,145.77000427246094,78.05000305175781,45.119998931884766,17.020000457763672,27.510000228881836,107.7355728149414,31.499134063720703,154.68118286132812,210.59457397460938,305.0629577636719,94.01542663574219,77.06256866455078,41.32950973510742,184.24000549316406
2026-05-14,578.3400268554688,529.7784423828125,152.89627075195312,564.9830322265625,90.62300872802734,128.10000610351562,746.2474975585938,718.9998168945312,283.7751770019531,106.84825897216797,78.26580047607422,83.61749267578125,427.2099914550781,75.51000213623047,143.0,67.03158569335938,36.962467193603516,29.200000762939453,53.58000183105469,95.4800033569336,62.43000030517578,41.09944534301758,86.94000244140625,147.64999389648438,78.0,46.16999816894531,17.360000610351562,27.6200008392334,107.39652252197266,31.548738479614258,156.27133178710938,211.9920654296875,306.9109191894531,94.8827133178711,78.76863861083984,40.42397689819336,186.19000244140625
2026-05-15,556.3400268554688,508.27862548828125,148.3066864013672,549.3687744140625,91.7627944946289,128.5,737.2706298828125,708.1517944335938,276.94140625,106.16907501220703,77.88353729248047,82.37682342529297,417.2900085449219,69.04000091552734,148.22999572753906,64.73352813720703,35.93021774291992,28.170000076293945,51.939998626708984,91.27999877929688,61.040000915527344,40.20989227294922,84.98999786376953,143.11000061035156,74.9000015258789,44.81999969482422,16.760000228881836,27.770000457763672,106.94779205322266,31.469369888305664,154.80044555664062,210.0754852294922,297.9408264160156,94.40421295166016,75.16693115234375,42.303932189941406,164.17999267578125
2026-05-18,546.1599731445312,495.6346435546875,142.93716430664062,532.90478515625,92.85259246826172,129.2899932861328,736.751953125,705.1051025390625,275.3152770996094,105.97222137451172,77.96195220947266,82.27835083007812,418.42999267578125,69.94000244140625,149.2899932861328,64.63404846191406,35.8905143737793,28.059999465942383,52.220001220703125,91.76000213623047,60.720001220703125,39.81009292602539,84.23999786376953,143.0500030517578,74.51000213623047,43.529998779296875,16.0,27.700000762939453,107.20706176757812,31.786842346191406,155.66510009765625,210.54464721679688,293.9952087402344,95.70014953613281,74.14927673339844,42.855125427246094,151.75
2026-05-19,543.9600219726562,496.50421142578125,143.02716064453125,535.8937377929688,91.9327621459961,128.11000061035156,731.8446044921875,700.7599487304688,272.3523254394531,105.44068145751953,77.77571868896484,81.74662780761719,411.5,66.9000015258789,152.9600067138672,63.9277229309082,36.009620666503906,28.280000686645508,52.75,89.83000183105469,60.400001525878906,38.87055969238281,82.51000213623047,141.36000061035156,73.83999633789062,43.5,15.930000305175781,27.790000915527344,106.77828216552734,31.84636688232422,154.94952392578125,209.18707275390625,292.26708984375,95.49080657958984,72.76246643066406,43.67206954956055,151.88999938964844
